timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604407274,7,GuestView,200,,Thread Group 1-1,text,true,,13545,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604407423,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,404,0,1,1,null,0,0,0
1698604407564,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604407718,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604407874,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604408031,5,AddComment,200,,Thread Group 1-1,text,true,,274,378,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604408187,7,GuestView,200,,Thread Group 1-1,text,true,,13615,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604408344,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,377,0,1,1,null,0,0,0
1698604408485,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604408640,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604408795,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604408952,6,AddComment,200,,Thread Group 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604408958,7,GuestView,200,,Thread Group 1-1,text,true,,13715,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604409109,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,389,0,1,1,null,0,0,0
1698604409248,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604409404,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604409410,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604409559,7,AddComment,200,,Thread Group 1-1,text,true,,274,578,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604409714,7,GuestView,200,,Thread Group 1-1,text,true,,13849,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604409868,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,407,0,1,1,null,0,0,0
1698604410008,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604410162,7,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,7,0,0
1698604410314,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604410471,5,AddComment,200,,Thread Group 1-1,text,true,,274,514,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604410626,7,GuestView,200,,Thread Group 1-1,text,true,,13963,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604410783,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,398,0,1,1,null,0,0,0
1698604410922,8,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,8,0,0
1698604411080,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604411221,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604411377,5,AddComment,200,,Thread Group 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604411517,7,GuestView,200,,Thread Group 1-1,text,true,,14070,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604411673,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604411674,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604411815,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604411955,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604412112,4,AddComment,200,,Thread Group 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604412251,8,GuestView,200,,Thread Group 1-1,text,true,,14194,136,1,1,http://localhost:8090/service/guestbook,8,0,0
1698604412407,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604412408,4,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604412547,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604412687,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604412843,5,AddComment,200,,Thread Group 1-1,text,true,,274,396,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604412983,6,GuestView,200,,Thread Group 1-1,text,true,,14266,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604413138,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,375,0,1,1,null,0,0,0
1698604413139,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604413293,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604413433,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604413575,5,AddComment,200,,Thread Group 1-1,text,true,,274,511,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604413715,6,GuestView,200,,Thread Group 1-1,text,true,,14377,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604413856,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,395,0,1,1,null,0,0,0
1698604413996,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604414003,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604414153,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604414308,5,AddComment,200,,Thread Group 1-1,text,true,,274,645,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604414451,6,GuestView,200,,Thread Group 1-1,text,true,,14534,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604414591,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,419,0,1,1,null,0,0,0
1698604414730,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604414870,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604415010,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604415150,5,AddComment,200,,Thread Group 1-1,text,true,,274,446,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604415290,6,GuestView,200,,Thread Group 1-1,text,true,,14624,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604415429,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604415570,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604415710,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604415852,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604416006,4,AddComment,200,,Thread Group 1-1,text,true,,274,546,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604416145,6,GuestView,200,,Thread Group 1-1,text,true,,14746,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604416285,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,400,0,1,1,null,0,0,0
1698604416424,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604416563,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604416702,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604416842,5,AddComment,200,,Thread Group 1-1,text,true,,293,553,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604416981,8,GuestView,200,,Thread Group 1-1,text,true,,14871,136,1,1,http://localhost:8090/service/guestbook,8,0,2
1698604417122,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,402,0,1,1,null,0,0,0
1698604417261,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604417268,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604417417,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604417557,5,AddComment,200,,Thread Group 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604417698,6,GuestView,200,,Thread Group 1-1,text,true,,14949,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604417839,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604417978,2,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604418118,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604418259,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604418266,4,AddComment,200,,Thread Group 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604418413,7,GuestView,200,,Thread Group 1-1,text,true,,15059,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604418555,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,394,0,1,1,null,0,0,0
1698604418694,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604418832,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604418972,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604419111,4,AddComment,200,,Thread Group 1-1,text,true,,274,589,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604419252,6,GuestView,200,,Thread Group 1-1,text,true,,15196,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604419259,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,408,0,1,1,null,0,0,0
1698604419393,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604419534,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604419673,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604419811,5,AddComment,200,,Thread Group 1-1,text,true,,274,415,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604419951,7,GuestView,200,,Thread Group 1-1,text,true,,15275,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604420091,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604420231,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604420372,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604420511,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604420519,5,AddComment,200,,Thread Group 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604420667,6,GuestView,200,,Thread Group 1-1,text,true,,15382,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604420807,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604420946,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604421086,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604421225,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604421365,4,AddComment,200,,Thread Group 1-1,text,true,,274,645,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604421505,6,GuestView,200,,Thread Group 1-1,text,true,,15539,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604421644,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,419,0,1,1,null,0,0,0
1698604421646,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604421782,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604421922,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604422062,4,AddComment,200,,Thread Group 1-1,text,true,,274,393,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604422202,6,GuestView,200,,Thread Group 1-1,text,true,,15612,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604422340,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,377,0,1,1,null,0,0,0
1698604422480,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604422620,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604422764,1,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604422766,2,AddComment,200,,Thread Group 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604422904,7,GuestView,200,,Thread Group 1-1,text,true,,15718,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604423043,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604423184,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604423324,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604423463,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604423602,5,AddComment,200,,Thread Group 1-1,text,true,,274,544,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604423742,7,GuestView,200,,Thread Group 1-1,text,true,,15842,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604423882,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604424024,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604424162,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604424303,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604424443,5,AddComment,200,,Thread Group 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604424583,26,GuestView,200,,Thread Group 1-1,text,true,,15925,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604424741,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,381,0,1,1,null,0,0,0
1698604424881,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604424887,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604425020,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604425161,80,AddComment,200,,Thread Group 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,80,0,0
1698604425382,7,GuestView,200,,Thread Group 1-1,text,true,,16039,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604425389,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,396,0,1,1,null,0,0,0
1698604425522,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604425659,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604425799,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604425939,5,AddComment,200,,Thread Group 1-1,text,true,,274,553,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604426079,6,GuestView,200,,Thread Group 1-1,text,true,,16164,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604426220,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,402,0,1,1,null,0,0,0
1698604426361,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604426501,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604426506,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604426640,5,AddComment,200,,Thread Group 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604426780,6,GuestView,200,,Thread Group 1-1,text,true,,16247,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604426919,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,381,0,1,1,null,0,0,0
1698604427060,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604427199,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604427339,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604427479,4,AddComment,200,,Thread Group 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604427618,6,GuestView,200,,Thread Group 1-1,text,true,,16347,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604427758,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,389,0,1,1,null,0,0,0
1698604427759,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604427899,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604428039,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604428179,4,AddComment,200,,Thread Group 1-1,text,true,,274,553,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604428319,6,GuestView,200,,Thread Group 1-1,text,true,,16472,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604428458,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,402,0,1,1,null,0,0,0
1698604428599,3,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,3,0,0
1698604428739,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604428878,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604428886,4,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604429023,7,GuestView,200,,Thread Group 1-1,text,true,,16550,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604429163,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604429303,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604429443,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604429582,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604429725,5,AddComment,200,,Thread Group 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604429864,7,GuestView,200,,Thread Group 1-1,text,true,,16664,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604429872,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,396,0,1,1,null,0,0,0
1698604430006,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
